GLA	4	120430002002110	
GLA	4	120430002002111	
GLA	4	120430002002112	
GLA	4	120430002002113	
GLA	4	120430002002114	
GLA	4	120430002002115	
GLA	4	120430002002116	
GLA	4	120430002002117	
GLA	4	120430002002118	
GLA	4	120430002002119	
GLA	4	120430002002120	
GLA	4	120430002002121	
GLA	4	120430002002122	
GLA	4	120430002002123	
GLA	4	120430002002124	
GLA	4	120430002002125	
GLA	4	120430002002126	
GLA	4	120430002002127	
GLA	4	120430002002128	
GLA	4	120430002002129	
GLA	4	120430002002130	
GLA	4	120430002002131	
GLA	4	120430002002132	
GLA	4	120430002002133	
GLA	4	120430002002134	
GLA	4	120430002002135	
GLA	4	120430002002136	
GLA	4	120430002002137	
GLA	4	120430002002138	
GLA	4	120430002002139	
GLA	4	120430002002140	
GLA	4	120430002002141	
GLA	4	120430002002142	
GLA	4	120430002002143	
GLA	4	120430002002144	
GLA	4	120430002002145	
GLA	4	120430002002146	
GLA	4	120430002002147	
GLA	4	120430002002148	
GLA	4	120430002002149	
GLA	4	120430002002150	
GLA	4	120430002002151	
GLA	4	120430002002152	
GLA	4	120430002002153	
GLA	4	120430002002154	
GLA	4	120430002002155	
GLA	4	120430002002156	
GLA	4	120430002002158	
GLA	4	120430002002159	
GLA	4	120430002002160	
GLA	4	120430002002161	
GLA	4	120430002002162	
GLA	4	120430002002163	
GLA	4	120430002002164	
GLA	4	120430002002165	
GLA	4	120430002002166	
GLA	4	120430002002167	
GLA	4	120430002002168	
GLA	4	120430002002169	
GLA	4	120430002002170	
GLA	4	120430002002171	
GLA	4	120430002002172	
GLA	4	120430002002173	
GLA	4	120430002002210	
GLA	4	120430002002211	
GLA	4	120430002002212	
GLA	4	120430002002213	
GLA	4	120430002002214	
GLA	4	120430002002215	
GLA	4	120430002002293	
GLA	4	120430002002295	
GLA	4	120430002002296	
GLA	4	120430002002297	
GLA	4	120430002002298	
GLA	4	120430002002301	
GLA	4	120430002002302	
GLA	4	120430002002303	
GLA	4	120430002002304	
GLA	4	120430002002336	
GLA	4	120430002002341	
GLA	4	120430002002343	
GLA	4	120430002002346	
GLA	4	120430003002048	
GLA	4	120430003002049	
GLA	4	120430003002067	
GLA	4	120430003002068	
GLA	4	120430003002069	
GLA	5	120430002002069	
GLA	5	120430002002070	
GLA	5	120430002002071	
GLA	5	120430002002072	
GLA	5	120430002002073	
GLA	5	120430002002076	
GLA	5	120430002002077	
GLA	5	120430002002078	
GLA	5	120430002002079	
GLA	5	120430002002080	
GLA	5	120430002002081	
GLA	5	120430002002082	
GLA	5	120430002002174	
GLA	5	120430002002175	
GLA	5	120430002002176	
GLA	5	120430002002177	
GLA	5	120430002002178	
GLA	5	120430002002179	
GLA	5	120430002002180	
GLA	5	120430002002181	
GLA	5	120430002002182	
GLA	5	120430002002183	
GLA	5	120430002002184	
GLA	5	120430002002185	
GLA	5	120430002002186	
GLA	5	120430002002187	
GLA	5	120430002002188	
GLA	5	120430002002189	
GLA	5	120430002002190	
GLA	5	120430002002191	
GLA	5	120430002002192	
GLA	5	120430002002193	
GLA	5	120430002002194	
GLA	5	120430002002195	
GLA	5	120430002002196	
GLA	5	120430002002197	
GLA	5	120430002002198	
GLA	5	120430002002199	
GLA	5	120430002002200	
GLA	5	120430002002201	
GLA	5	120430002002202	
GLA	5	120430002002203	
GLA	5	120430002002204	
GLA	5	120430002002205	
GLA	5	120430002002206	
GLA	5	120430002002207	
GLA	5	120430002002208	
GLA	5	120430002002209	
GLA	5	120430002002216	
GLA	5	120430002002217	
GLA	5	120430002002218	
GLA	5	120430002002219	
GLA	5	120430002002220	
GLA	5	120430002002221	
GLA	5	120430002002222	
GLA	5	120430002002223	
GLA	5	120430002002224	
GLA	5	120430002002225	
GLA	5	120430002002226	
GLA	5	120430002002227	
