TAY	10	121239504004017
TAY	10	121239504004048
TAY	10	121239504004064
TAY	11	121239504004060
TAY	10	121239504004049
TAY	11	121239504003231
TAY	11	121239504004055
TAY	4	121239504004232
TAY	3	121239504002039
TAY	5	121239504001015
TAY	6	121239502005204
TAY	14	121239502005086
TAY	14	121239502005258
TAY	14	121239502005183
TAY	14	121239502005272
TAY	14	121239502005395
TAY	14	121239502005427
TAY	14	121239502005502
TAY	14	121239502005088
TAY	7	121239502005132
TAY	2	121239504003116
TAY	2	121239504003005
TAY	2	121239504003112
TAY	2	121239504003348
TAY	11	121239504004156
TAY	3	121239504003266
TAY	3	121239504004326
TAY	3	121239504002003
TAY	11	121239504004138
TAY	11	121239504004119
TAY	11	121239504004126
TAY	4	121239504004203
TAY	11	121239504004182
TAY	1	121239501002050
TAY	1	121239501002035
TAY	12	121239502002061
TAY	1	121239501002087
TAY	12	121239502001002
TAY	14	121239502003026
TAY	12	121239502003034
TAY	12	121239502002055
TAY	7	121239501001118
TAY	7	121239501001129
TAY	7	121239501004003
TAY	7	121239501004006
TAY	7	121239501001152
TAY	4	121239504004239
TAY	11	121239504004134
TAY	4	121239504004202
TAY	4	121239504004195
TAY	11	121239504004544
TAY	4	121239504004257
TAY	4	121239504004263
TAY	4	121239504004278
TAY	3	121239504002095
TAY	4	121239504004458
TAY	5	121239504004518
TAY	5	121239504004526
TAY	5	121239504001034
TAY	11	121239504004554
TAY	11	121239504004550
TAY	11	121239504004563
TAY	2	121239504003208
TAY	4	121239504004241
TAY	7	121239501004019
TAY	7	121239501004050
TAY	7	121239501004034
TAY	7	121239501004063
TAY	7	121239501001171
TAY	7	121239501004022
TAY	7	121239501004018
TAY	7	121239501001213
TAY	7	121239501001166
TAY	7	121239501004052
TAY	7	121239501004059
TAY	14	121239502005676
TAY	5	121239504001111
TAY	4	121239504004289
TAY	3	121239504002100
TAY	5	121239504001008
TAY	11	121239504004553
TAY	11	121239504004543
TAY	2	121239504003219
TAY	2	121239504003214
TAY	2	121239504003217
TAY	11	121239504004178
TAY	4	121239504004176
TAY	4	121239504004245
TAY	3	121239504002134
TAY	4	121239504004274
TAY	11	121239504003237
TAY	2	121239504003345
TAY	2	121239504003167
TAY	4	121239504004237
TAY	11	121239504004071
TAY	11	121239504004171
TAY	4	121239504004288
TAY	2	121239504003263
TAY	7	121239501004060
TAY	7	121239501004062
TAY	7	121239501004033
TAY	7	121239501004067
TAY	14	121239502005577
TAY	14	121239502005576
TAY	14	121239502005572
TAY	14	121239502005445
TAY	14	121239502005519
TAY	14	121239502005514
TAY	14	121239502005516
TAY	9	121239502004010
TAY	14	121239502003022
TAY	14	121239502003021
TAY	1	121239501003060
TAY	8	121239503002029
TAY	8	121239503002031
TAY	8	121239503003014
TAY	8	121239503002055
TAY	13	121239503001053
TAY	8	121239503002057
TAY	8	121239503002059
TAY	13	121239503001021
TAY	8	121239503002088
TAY	13	121239503001036
TAY	8	121239503004014
TAY	9	121239503004083
TAY	10	121239503006033
TAY	12	121239502004037
TAY	1	121239501003047
TAY	6	121239502005063
TAY	6	121239502005216
TAY	6	121239502005212
TAY	6	121239502005233
TAY	7	121239502005639
TAY	14	121239502005354
TAY	7	121239502005651
TAY	10	121239503006027
TAY	6	121239502005093
TAY	6	121239502005094
TAY	14	121239502002019
TAY	10	121239503006090
TAY	6	121239501001051
TAY	7	121239502005638
TAY	12	121239502004041
TAY	2	121239503006072
TAY	6	121239501001005
TAY	6	121239501001034
TAY	6	121239502005239
TAY	6	121239502005250
TAY	6	121239502005301
TAY	2	121239503005025
TAY	10	121239503001029
TAY	7	121239501004075
TAY	7	121239501004078
TAY	7	121239501004193
TAY	7	121239501004194
TAY	7	121239501004178
TAY	6	121239502005306
TAY	6	121239502005288
TAY	6	121239502005285
TAY	6	121239502005317
TAY	5	121239504001007
TAY	5	121239504001071
TAY	5	121239504001094
TAY	5	121239504004497
TAY	5	121239504001118
TAY	5	121239504001120
TAY	5	121239504001152
TAY	5	121239504001022
TAY	11	121239504003247
TAY	11	121239504003321
TAY	7	121239502005672
TAY	9	121239503004028
TAY	8	121239503002020
TAY	7	121239501002018
TAY	8	121239503002065
TAY	7	121239502005154
TAY	14	121239502005168
TAY	14	121239502005374
TAY	14	121239502003003
TAY	14	121239502003004
TAY	14	121239502003009
TAY	4	121239504004179
TAY	4	121239504004295
TAY	4	121239504004198
TAY	4	121239504004253
TAY	4	121239504004236
TAY	4	121239504004534
TAY	2	121239504003200
TAY	2	121239504003171
TAY	2	121239504003342
TAY	2	121239504003013
TAY	4	121239504004531
TAY	4	121239504004244
TAY	7	121239501004083
TAY	7	121239501004081
TAY	7	121239501004185
TAY	7	121239501001170
TAY	7	121239501001172
TAY	7	121239501001136
TAY	7	121239501001167
TAY	7	121239501004058
TAY	7	121239501004068
TAY	2	121239504003080
TAY	2	121239504003166
TAY	11	121239504003255
TAY	11	121239504003249
TAY	2	121239504003030
TAY	3	121239504003271
TAY	4	121239504004353
TAY	2	121239504003216
TAY	2	121239504003284
TAY	2	121239504003117
TAY	3	121239504003272
TAY	11	121239504004072
TAY	14	121239502005569
TAY	14	121239502005582
TAY	1	121239501002054
TAY	7	121239501001108
TAY	7	121239501001107
TAY	14	121239502005492
TAY	14	121239502005522
TAY	14	121239502005449
TAY	14	121239502005543
TAY	4	121239504004538
TAY	11	121239504003245
TAY	2	121239504003300
TAY	3	121239504002035
TAY	5	121239504004414
TAY	2	121239504003346
TAY	5	121239504001040
TAY	3	121239504003305
TAY	3	121239504002034
TAY	5	121239504001154
TAY	5	121239504004396
TAY	2	121239504003209
TAY	1	121239501003032
TAY	2	121239503004045
TAY	9	121239503004043
TAY	9	121239503004047
TAY	2	121239503004060
TAY	1	121239501002058
TAY	9	121239502004015
TAY	9	121239503004030
TAY	9	121239503004070
TAY	14	121239502005593
TAY	14	121239502003051
TAY	12	121239502001050
TAY	12	121239502001051
TAY	1	121239501002066
TAY	7	121239501004110
TAY	12	121239502001053
TAY	1	121239501003007
TAY	1	121239501003010
TAY	1	121239501003017
TAY	12	121239502004005
TAY	7	121239501004150
TAY	1	121239501003000
TAY	12	121239502001037
TAY	12	121239502004038
TAY	12	121239502004039
TAY	12	121239502004057
TAY	6	121239502005205
TAY	6	121239502005080
TAY	10	121239501004202
TAY	6	121239501001021
TAY	14	121239502002037
TAY	14	121239502005552
TAY	7	121239501002024
TAY	10	121239501004141
TAY	1	121239501002047
TAY	7	121239501001177
TAY	7	121239501001182
TAY	10	121239501004152
TAY	14	121239502005590
TAY	3	121239504004359
TAY	3	121239504002076
TAY	3	121239504002096
TAY	3	121239504002097
TAY	6	121239502005298
TAY	6	121239502005315
TAY	6	121239502005322
TAY	6	121239502005290
TAY	6	121239502005293
TAY	6	121239502005607
TAY	6	121239502005613
TAY	6	121239502005340
TAY	14	121239502005441
TAY	6	121239502005224
TAY	14	121239502005550
TAY	14	121239502005415
TAY	7	121239501004031
TAY	6	121239502005675
TAY	14	121239502005186
TAY	6	121239501001038
TAY	5	121239504004408
TAY	5	121239504001026
TAY	10	121239504004050
TAY	2	121239504003031
TAY	10	121239504004007
TAY	10	121239504004014
TAY	10	121239504004026
TAY	10	121239504004044
TAY	10	121239504004039
TAY	10	121239504004077
TAY	14	121239502005387
TAY	14	121239502005558
TAY	14	121239502003016
TAY	14	121239502005389
TAY	6	121239502005120
TAY	6	121239501001054
TAY	6	121239501001048
TAY	13	121239503005002
TAY	6	121239502005460
TAY	14	121239502003014
TAY	7	121239501001151
TAY	4	121239504004273
TAY	4	121239504004532
TAY	11	121239504004161
TAY	11	121239504004562
TAY	4	121239504004210
TAY	4	121239504004199
TAY	4	121239504004227
TAY	4	121239504004214
TAY	4	121239504004251
TAY	4	121239504004225
TAY	7	121239501004047
TAY	7	121239501004007
TAY	14	121239502005444
TAY	14	121239502005542
TAY	14	121239502005498
TAY	14	121239502005534
TAY	14	121239502005540
TAY	14	121239502005503
TAY	2	121239503004059
TAY	9	121239503004036
TAY	12	121239502001033
TAY	12	121239502001023
TAY	12	121239502001056
TAY	12	121239502001061
TAY	12	121239502001057
TAY	12	121239502001068
TAY	1	121239501003031
TAY	2	121239504003303
TAY	3	121239504002131
TAY	5	121239504001064
TAY	5	121239504001028
TAY	5	121239504004394
TAY	3	121239504002132
TAY	7	121239501002010
TAY	1	121239501003023
TAY	6	121239502005463
TAY	1	121239501003043
TAY	14	121239502005591
TAY	14	121239502005533
TAY	14	121239502005529
TAY	14	121239502005512
TAY	14	121239502005524
TAY	9	121239502004016
TAY	9	121239503004048
TAY	9	121239503004051
TAY	9	121239503004055
TAY	9	121239503004057
TAY	9	121239503004058
TAY	2	121239503005018
TAY	12	121239502001031
TAY	12	121239502001032
TAY	1	121239501002065
TAY	9	121239502004009
TAY	1	121239501003035
TAY	1	121239501003037
TAY	1	121239501004201
TAY	12	121239502001071
TAY	12	121239502001076
TAY	1	121239501003024
TAY	1	121239501003040
TAY	1	121239501003051
TAY	12	121239502001079
TAY	12	121239502001082
TAY	12	121239502004044
TAY	12	121239502004031
TAY	12	121239502004030
TAY	1	121239501003082
TAY	8	121239503002006
TAY	12	121239502004055
TAY	12	121239502001025
TAY	8	121239503002021
TAY	13	121239503001025
TAY	13	121239503001016
TAY	13	121239503006030
TAY	14	121239502005583
TAY	2	121239503006056
TAY	10	121239503006003
TAY	10	121239503006034
TAY	10	121239503006080
TAY	2	121239503005036
TAY	2	121239503005034
TAY	2	121239503006065
TAY	12	121239502004067
TAY	8	121239503003004
TAY	8	121239503003017
TAY	8	121239503002066
TAY	8	121239503002083
TAY	8	121239503004081
TAY	8	121239503004000
TAY	10	121239503006035
TAY	13	121239503006051
TAY	7	121239501004114
TAY	1	121239501004126
TAY	1	121239501002079
TAY	1	121239501004122
TAY	6	121239502005028
TAY	6	121239502005008
TAY	6	121239502005003
TAY	6	121239502005049
TAY	6	121239502005670
TAY	6	121239502005143
TAY	6	121239502005111
TAY	3	121239504004376
TAY	3	121239504002060
TAY	3	121239504002088
TAY	3	121239504004363
TAY	3	121239504002079
TAY	3	121239504002127
TAY	3	121239504004535
TAY	3	121239504004442
TAY	7	121239501001124
TAY	14	121239502005423
TAY	14	121239502005265
TAY	6	121239502005275
TAY	14	121239502005350
TAY	14	121239502005362
TAY	14	121239502005381
TAY	14	121239502005369
TAY	14	121239502005400
TAY	14	121239502005413
TAY	14	121239502005424
TAY	14	121239502005501
TAY	10	121239504004103
TAY	10	121239504004031
TAY	10	121239504004095
TAY	3	121239504003310
TAY	10	121239504004101
TAY	10	121239504004076
TAY	10	121239504004043
TAY	5	121239504001100
TAY	2	121239504003277
TAY	2	121239504003331
TAY	5	121239504004415
TAY	5	121239504001093
TAY	5	121239504001116
TAY	2	121239504003067
TAY	11	121239504004549
TAY	11	121239504004558
TAY	3	121239504003267
TAY	2	121239504003143
TAY	2	121239504003139
TAY	4	121239504004272
TAY	4	121239504004271
TAY	4	121239504004282
TAY	11	121239504004150
TAY	11	121239504004168
TAY	4	121239504004230
TAY	11	121239504004130
TAY	4	121239504004187
TAY	7	121239502005134
TAY	7	121239501001156
TAY	7	121239502005665
TAY	14	121239502002043
TAY	14	121239502002001
TAY	7	121239501001190
TAY	14	121239502002040
TAY	1	121239501002022
TAY	7	121239501004098
TAY	7	121239501001205
TAY	1	121239501002032
TAY	14	121239502003006
TAY	10	121239501004147
TAY	6	121239502005138
TAY	14	121239502002038
TAY	9	121239502004071
TAY	4	121239504004304
TAY	4	121239504004300
TAY	4	121239504004311
TAY	4	121239504004310
TAY	4	121239504004345
TAY	4	121239504004342
TAY	3	121239504002123
TAY	4	121239504004451
TAY	4	121239504004448
TAY	5	121239504004491
TAY	5	121239504001006
TAY	11	121239504004153
TAY	11	121239504002007
TAY	4	121239504004254
TAY	4	121239504004280
TAY	2	121239504003138
TAY	11	121239504004058
TAY	2	121239504003149
TAY	8	121239503002037
TAY	2	121239503005026
TAY	2	121239503006074
TAY	13	121239503001060
TAY	8	121239503002082
TAY	13	121239503006050
TAY	13	121239503006049
TAY	13	121239503006047
TAY	2	121239503006055
TAY	2	121239503006059
TAY	1	121239501002093
TAY	7	121239501004156
TAY	12	121239502004026
TAY	12	121239502004063
TAY	12	121239502004049
TAY	14	121239502002017
TAY	7	121239501004096
TAY	12	121239502002077
TAY	12	121239502002079
TAY	1	121239501002084
TAY	6	121239501001035
TAY	14	121239502005256
TAY	2	121239503005022
TAY	1	121239501003068
TAY	12	121239502001073
TAY	1	121239501003050
TAY	13	121239503001001
TAY	8	121239503002007
TAY	12	121239502004059
TAY	7	121239501001223
TAY	7	121239501004168
TAY	8	121239503002018
TAY	13	121239503001007
TAY	8	121239503002034
TAY	12	121239502004060
TAY	8	121239503002040
TAY	13	121239503001010
TAY	8	121239503003022
TAY	12	121239502001054
TAY	1	121239501003012
TAY	12	121239502001059
TAY	14	121239502005589
TAY	9	121239503004027
TAY	2	121239503006083
TAY	2	121239503006067
TAY	9	121239503004073
TAY	13	121239503001059
TAY	8	121239503004080
TAY	8	121239503002081
TAY	8	121239503004077
TAY	13	121239503001044
TAY	13	121239503001039
TAY	13	121239503001040
TAY	13	121239503006044
TAY	13	121239503006043
TAY	10	121239501004162
TAY	7	121239501004170
TAY	1	121239501002071
TAY	1	121239501002094
TAY	1	121239501003059
TAY	8	121239503003020
TAY	8	121239503002086
TAY	13	121239503001022
TAY	13	121239503001035
TAY	13	121239503006038
TAY	10	121239503006010
TAY	12	121239502004053
TAY	10	121239503006084
TAY	10	121239501004161
TAY	2	121239503006088
TAY	10	121239503006026
TAY	9	121239503004069
TAY	12	121239502004004
TAY	8	121239503004018
TAY	8	121239503004004
TAY	6	121239502005194
TAY	14	121239502005364
TAY	1	121239501004121
TAY	12	121239502002065
TAY	12	121239502002070
TAY	1	121239501002044
TAY	12	121239502004002
TAY	12	121239502001094
TAY	14	121239502002008
TAY	14	121239502005565
TAY	12	121239502002072
TAY	1	121239501002085
TAY	6	121239502005037
TAY	6	121239502005146
TAY	6	121239502005206
TAY	6	121239502005302
TAY	6	121239502005289
TAY	14	121239502003001
TAY	7	121239501001149
TAY	7	121239501004145
TAY	14	121239502005081
TAY	6	121239502005118
TAY	8	121239503002023
TAY	8	121239503002013
TAY	8	121239503003007
TAY	8	121239503003018
TAY	12	121239502004068
TAY	13	121239503001052
TAY	8	121239503002079
TAY	9	121239503004068
TAY	10	121239503006077
TAY	6	121239502005016
TAY	3	121239504002062
TAY	3	121239504004378
TAY	3	121239504002064
TAY	4	121239504004269
TAY	4	121239504004348
TAY	4	121239504004350
TAY	4	121239504004379
TAY	4	121239504004440
TAY	4	121239504004456
TAY	4	121239504004473
TAY	4	121239504004472
TAY	4	121239504004449
TAY	4	121239504004527
TAY	14	121239502005397
TAY	14	121239502005262
TAY	14	121239502005359
TAY	14	121239502005399
TAY	6	121239502005108
TAY	14	121239502005106
TAY	6	121239502005334
TAY	6	121239502005144
TAY	14	121239502003012
TAY	9	121239502004018
TAY	3	121239504002015
TAY	11	121239504004560
TAY	3	121239504002050
TAY	5	121239504001017
TAY	2	121239504003136
TAY	5	121239504001113
TAY	2	121239504003177
TAY	2	121239504003187
TAY	2	121239504003202
TAY	2	121239504003299
TAY	2	121239504003193
TAY	2	121239504003033
TAY	2	121239504003089
TAY	4	121239504004194
TAY	11	121239504004172
TAY	4	121239504004296
TAY	4	121239504004234
TAY	4	121239504004213
TAY	2	121239504003353
TAY	2	121239504003160
TAY	4	121239504004292
TAY	4	121239504004287
TAY	4	121239504004343
TAY	4	121239504004344
TAY	4	121239504004339
TAY	4	121239504004453
TAY	5	121239504004410
TAY	5	121239504001023
TAY	11	121239504003324
TAY	11	121239504004564
TAY	11	121239504004177
TAY	11	121239504004164
TAY	11	121239504004547
TAY	3	121239504002082
TAY	2	121239504003301
TAY	3	121239504002135
TAY	5	121239504004391
TAY	3	121239504003304
TAY	3	121239504003307
TAY	7	121239501004112
TAY	7	121239501004113
TAY	1	121239501003045
TAY	12	121239502001077
TAY	10	121239501004134
TAY	10	121239503006015
TAY	8	121239503003023
TAY	6	121239502005035
TAY	7	121239501004109
TAY	12	121239502002084
TAY	1	121239501002062
TAY	1	121239501002021
TAY	7	121239501001161
TAY	14	121239502003027
TAY	14	121239502003035
TAY	12	121239502002080
TAY	12	121239502002087
TAY	1	121239501002030
TAY	7	121239501001135
TAY	7	121239501004017
TAY	2	121239504003014
TAY	3	121239504002074
TAY	11	121239504004559
TAY	2	121239504003165
TAY	2	121239504003124
TAY	2	121239504003204
TAY	4	121239504004462
TAY	3	121239504003270
TAY	3	121239504003269
TAY	2	121239504003275
TAY	5	121239504001156
TAY	3	121239504002051
TAY	13	121239503005008
TAY	12	121239502001069
TAY	1	121239501003022
TAY	1	121239501003036
TAY	1	121239501003074
TAY	6	121239502005242
TAY	7	121239502005643
TAY	14	121239502005660
TAY	6	121239502005608
TAY	7	121239501001209
TAY	14	121239502005635
TAY	14	121239502005438
TAY	12	121239502002073
TAY	6	121239501001026
TAY	12	121239502002064
TAY	6	121239502005038
TAY	14	121239502002041
TAY	14	121239502002045
TAY	1	121239501002082
TAY	1	121239501002077
TAY	9	121239502004011
TAY	7	121239501002005
TAY	7	121239501004166
TAY	10	121239501004137
TAY	9	121239503004026
TAY	13	121239503006020
TAY	9	121239503004019
TAY	10	121239503006005
TAY	8	121239503004013
TAY	8	121239503002038
TAY	12	121239502001087
TAY	1	121239501003003
TAY	1	121239501002063
TAY	1	121239501003069
TAY	1	121239501003079
TAY	12	121239502004052
TAY	1	121239501004124
TAY	1	121239501004119
TAY	12	121239502004036
TAY	13	121239503001012
TAY	7	121239502005656
TAY	6	121239502005462
TAY	8	121239503002067
TAY	13	121239503001062
TAY	6	121239502005033
TAY	6	121239502005054
TAY	6	121239501001029
TAY	6	121239502005210
TAY	7	121239502005161
TAY	7	121239502005164
TAY	7	121239502005163
TAY	7	121239502005652
TAY	2	121239503006060
TAY	1	121239501002072
TAY	1	121239501002081
TAY	13	121239503001026
TAY	6	121239502005471
TAY	12	121239502004006
TAY	1	121239501004129
TAY	12	121239502001020
TAY	1	121239501003088
TAY	1	121239501003049
TAY	8	121239503002025
TAY	6	121239502005196
TAY	6	121239502005192
TAY	6	121239502005625
TAY	6	121239502005012
TAY	6	121239502005042
TAY	6	121239502005041
TAY	6	121239502005066
TAY	8	121239503002041
TAY	8	121239503003011
TAY	8	121239503002069
TAY	1	121239501003064
TAY	9	121239503004066
TAY	1	121239501002074
TAY	12	121239502004048
TAY	12	121239502004046
TAY	13	121239503001046
TAY	13	121239503001061
TAY	10	121239501004174
TAY	8	121239503004002
TAY	14	121239502002033
TAY	13	121239503006023
TAY	10	121239501004140
TAY	7	121239501002023
TAY	14	121239502005486
TAY	3	121239504002101
TAY	3	121239504002091
TAY	3	121239504004367
TAY	6	121239502005113
TAY	6	121239501001019
TAY	6	121239501001007
TAY	6	121239501001022
TAY	7	121239501001104
TAY	7	121239501001093
TAY	7	121239501001102
TAY	7	121239501001099
TAY	6	121239502005247
TAY	6	121239502005280
TAY	14	121239502003039
TAY	6	121239502005620
TAY	6	121239502005231
TAY	10	121239503001028
TAY	7	121239501004117
TAY	4	121239504004461
TAY	4	121239504004336
TAY	4	121239504004307
TAY	4	121239504004476
TAY	4	121239504004509
TAY	4	121239504004508
TAY	4	121239504004512
TAY	5	121239504004446
TAY	3	121239504002031
TAY	5	121239504004383
TAY	5	121239504001142
TAY	5	121239504001132
TAY	5	121239504001014
TAY	12	121239502004024
TAY	7	121239501004080
TAY	7	121239501002016
TAY	14	121239502002002
TAY	14	121239502005170
TAY	14	121239502005178
TAY	14	121239502005175
TAY	14	121239502005376
TAY	7	121239502005632
TAY	2	121239504003163
TAY	2	121239504003153
TAY	2	121239504003289
TAY	2	121239504003287
TAY	3	121239504002016
TAY	3	121239504004330
TAY	2	121239504003021
TAY	2	121239504003015
TAY	2	121239504003009
TAY	2	121239504003004
TAY	2	121239504003060
TAY	2	121239504003066
TAY	2	121239504003105
TAY	3	121239504003306
TAY	4	121239504004247
TAY	2	121239504003083
TAY	2	121239504003001
TAY	2	121239504003137
TAY	2	121239504003164
TAY	2	121239504003110
TAY	3	121239504002057
TAY	5	121239504004444
TAY	4	121239504004281
TAY	1	121239501003048
TAY	12	121239502004032
TAY	9	121239502004014
TAY	1	121239501003085
TAY	12	121239502004051
TAY	12	121239502001089
TAY	12	121239502001092
TAY	8	121239503003013
TAY	13	121239503002003
TAY	8	121239503002008
TAY	13	121239503001011
TAY	7	121239501004196
TAY	7	121239501002003
TAY	8	121239503002015
TAY	13	121239503002046
TAY	8	121239503002011
TAY	8	121239503002076
TAY	6	121239502005452
TAY	8	121239503003002
TAY	8	121239503002049
TAY	10	121239501004158
TAY	8	121239503002064
TAY	8	121239503002058
TAY	7	121239501004164
TAY	8	121239503002068
TAY	13	121239503005006
TAY	7	121239501004165
TAY	13	121239503005020
TAY	10	121239503006085
TAY	10	121239503006075
TAY	7	121239501002014
TAY	14	121239502003030
TAY	1	121239501002068
TAY	12	121239502003050
TAY	1	121239501004128
TAY	6	121239502005006
TAY	5	121239504004428
TAY	5	121239504004431
TAY	5	121239900000014
TAY	5	121239504004429
TAY	5	121239504001104
TAY	2	121239504003188
TAY	14	121239900000001
TAY	5	121239504001002
TAY	14	121239502005478
TAY	5	121239900000015
TAY	3	121239504002121
TAY	3	121239900000008
TAY	5	121239504004421
TAY	5	121239900000009
TAY	5	121239504004435
TAY	14	121239900000003
TAY	3	121239900000007
TAY	5	121239900000011
TAY	5	121239504001103
TAY	14	121239900000002
TAY	5	121239504004430
TAY	6	121239502005228
TAY	5	121239504001003
TAY	5	121239900000012
TAY	3	121239900000013
TAY	2	121239900000005
TAY	3	121239900000010
TAY	2	121239900000004
TAY	4	121239504004479
TAY	3	121239504002042
TAY	3	121239900000006
TAY	5	121239504001153
TAY	5	121239504004425
TAY	7	121239501004001
TAY	5	121239504004424
TAY	5	121239504004437
TAY	3	121239504002041
TAY	3	121239504002040
TAY	5	121239504001105
TAY	5	121239504004427
